"250150080","STARA KAMIENICA","2021","09",40.3,"",0,"",12.7,"","27","",0,""
"250150080","STARA KAMIENICA","2021","10",43.4,"",0,"",26.3,"","05","",0,""
"250150080","STARA KAMIENICA","2021","11",40.4,"",3,"",14.4,"","01","",0,""
"250150080","STARA KAMIENICA","2021","12",37.0,"",8,"",7.1,"","09","",0,""
"250150090","åWIERAD”W-ZDR”J","2021","01",102.9,"",23,"",11.6,"","19","",0,""
"250150110","KACZOR”W","2021","01",64.1,"",24,"",6.3,"","29","",0,""
"250150110","KACZOR”W","2021","02",36.3,"",9,"",9.2,"","07","",0,""
"250150110","KACZOR”W","2021","03",34.1,"",10,"",6.5,"","19","",0,""
"250150110","KACZOR”W","2021","04",49.3,"",10,"",9.5,"","15","",0,""
"250150110","KACZOR”W","2021","05",94.9,"",0,"",26.8,"","01","",0,""
"250150110","KACZOR”W","2021","06",72.0,"",0,"",16.3,"","26","",0,""
"250150110","KACZOR”W","2021","07",113.1,"",0,"",33.2,"","08","",0,""
"250150110","KACZOR”W","2021","08",159.9,"",0,"",36.9,"","23","",0,""
"250150110","KACZOR”W","2021","09",29.4,"",0,"",7.1,"","21","",0,""
"250150110","KACZOR”W","2021","10",36.6,"",0,"",14.9,"","05","",0,""
"250150110","KACZOR”W","2021","11",48.4,"",3,"",13.4,"","01","",0,""
"250150110","KACZOR”W","2021","12",47.9,"",8,"",7.6,"","09","",0,""
"250150130","CIECHANOWICE","2021","01",63.0,"",24,"",8.0,"","03","",0,""
"250150130","CIECHANOWICE","2021","02",31.0,"",11,"",6.3,"","07","",0,""
"250150130","CIECHANOWICE","2021","03",45.4,"",10,"",8.0,"","15","",0,""
"250150130","CIECHANOWICE","2021","04",57.7,"",11,"",12.3,"","15","",0,""
"250150130","CIECHANOWICE","2021","05",101.5,"",1,"",32.3,"","02","",0,""
"250150130","CIECHANOWICE","2021","06",72.8,"",0,"",12.2,"","26","",0,""
"250150130","CIECHANOWICE","2021","07",127.8,"",0,"",31.0,"","26","",0,""
"250150130","CIECHANOWICE","2021","08",176.7,"",0,"",37.0,"","23","",0,""
"250150130","CIECHANOWICE","2021","09",32.4,"",0,"",8.2,"","21","",0,""
"250150130","CIECHANOWICE","2021","10",40.2,"",0,"",12.0,"","05","",0,""
"250150130","CIECHANOWICE","2021","11",57.3,"",4,"",14.0,"","01","",0,""
"250150130","CIECHANOWICE","2021","12",53.9,"",11,"",8.0,"","30","",0,""
"250150150","SZKLARSKA POR BA","2021","01",82.1,"",25,"",9.2,"","13","",0,""
"250150150","SZKLARSKA POR BA","2021","02",56.2,"",11,"",13.8,"","03","",0,""
"250150150","SZKLARSKA POR BA","2021","03",76.0,"",12,"",13.6,"","13","",0,""
"250150150","SZKLARSKA POR BA","2021","04",67.9,"",11,"",11.1,"","19","",0,""
"250150150","SZKLARSKA POR BA","2021","05",126.7,"",1,"",28.3,"","01","",0,""
"250150150","SZKLARSKA POR BA","2021","06",74.6,"",0,"",25.5,"","21","",0,""
"250150150","SZKLARSKA POR BA","2021","07",132.3,"",0,"",32.0,"","08","",0,""
"250150150","SZKLARSKA POR BA","2021","08",179.5,"",0,"",41.5,"","23","",0,""
"250150150","SZKLARSKA POR BA","2021","09",38.9,"",0,"",10.6,"","22","",0,""
"250150150","SZKLARSKA POR BA","2021","10",54.7,"",0,"",25.7,"","05","",0,""
"250150150","SZKLARSKA POR BA","2021","11",70.5,"",3,"",21.5,"","04","",0,""
"250150150","SZKLARSKA POR BA","2021","12",82.2,"",9,"",21.8,"","01","",0,""
"250150170","JAKUSZYCE","2021","01",134.2,"",26,"",16.2,"","13","",0,""
"250150170","JAKUSZYCE","2021","02",89.3,"",13,"",26.0,"","03","",0,""
"250150170","JAKUSZYCE","2021","03",91.7,"",17,"",13.9,"","15","",0,""
"250150170","JAKUSZYCE","2021","04",99.6,"",10,"",15.4,"","15","",0,""
"250150170","JAKUSZYCE","2021","05",149.7,"",3,"",28.4,"","01","",0,""
"250150170","JAKUSZYCE","2021","06",93.0,"",0,"",34.5,"","29","",0,""
"250150170","JAKUSZYCE","2021","07",182.7,"",0,"",36.4,"","08","",0,""
"250150170","JAKUSZYCE","2021","08",246.3,"",0,"",53.6,"","23","",0,""
"250150170","JAKUSZYCE","2021","09",56.8,"",0,"",16.5,"","22","",0,""
"250150170","JAKUSZYCE","2021","10",99.2,"",2,"",47.6,"","05","",0,""
"250150170","JAKUSZYCE","2021","11",114.0,"",5,"",25.0,"","04","",0,""
"250150170","JAKUSZYCE","2021","12",143.7,"",13,"",29.9,"","30","",0,""
"250150190","KOWARY","2021","01",61.0,"",23,"",9.0,"","03","",0,""
"250150190","KOWARY","2021","02",32.6,"",9,"",7.9,"","07","",0,""
"250150190","KOWARY","2021","03",44.4,"",9,"",6.6,"","15","",0,""
"250150190","KOWARY","2021","04",55.9,"",8,"",11.8,"","15","",0,""
"250150190","KOWARY","2021","05",117.8,"",0,"",34.2,"","01","",0,""
"250150190","KOWARY","2021","06",80.2,"",0,"",21.6,"","21","",0,""
"250150190","KOWARY","2021","07",185.4,"",0,"",65.0,"","17","",0,""
"250150190","KOWARY","2021","08",209.3,"",0,"",52.8,"","23","",0,""
"250150190","KOWARY","2021","09",40.8,"",0,"",16.6,"","27","",0,""
"250150190","KOWARY","2021","10",48.4,"",0,"",26.7,"","05","",0,""
"250150190","KOWARY","2021","11",62.9,"",5,"",16.3,"","01","",0,""
"250150190","KOWARY","2021","12",32.3,"",7,"",6.8,"","09","",0,""
"250150220","KARPACZ","2021","01",67.4,"",23,"",9.2,"","03","",0,""
"250150220","KARPACZ","2021","02",45.1,"",10,"",12.2,"","03","",0,""
"250150220","KARPACZ","2021","03",73.6,"",9,"",17.2,"","13","",0,""
"250150220","KARPACZ","2021","04",65.3,"",9,"",14.2,"","15","",0,""
"250150220","KARPACZ","2021","05",134.3,"",0,"",36.7,"","01","",0,""
"250150220","KARPACZ","2021","06",63.7,"",0,"",12.1,"","25","",0,""
"250150220","KARPACZ","2021","07",174.5,"",0,"",48.0,"","17","",0,""
"250150220","KARPACZ","2021","08",237.8,"",0,"",80.0,"","23","",0,""
"250150220","KARPACZ","2021","09",41.9,"",0,"",8.9,"","21","",0,""
"250150220","KARPACZ","2021","10",65.6,"",0,"",37.5,"","05","",0,""
"250150220","KARPACZ","2021","11",78.8,"",4,"",20.6,"","04","",0,""
"250150220","KARPACZ","2021","12",36.8,"",7,"",6.8,"","01","",0,""
"250150240","PACZYN","2021","01",70.0,"",23,"",10.2,"","03","",0,""
"250150240","PACZYN","2021","02",50.7,"",11,"",15.2,"","03","",0,""
"250150240","PACZYN","2021","03",83.4,"",13,"",16.8,"","13","",0,""
"250150240","PACZYN","2021","04",78.0,"",9,"",18.5,"","15","",0,""
"250150240","PACZYN","2021","05",148.2,"",1,"",35.0,"","01","",0,""
"250150240","PACZYN","2021","06",53.6,"",0,"",12.2,"","29","",0,""
"250150240","PACZYN","2021","07",133.5,"",0,"",56.0,"","17","",0,""
"250150240","PACZYN","2021","08",176.5,"",0,"",36.0,"","23","",0,""
"250150240","PACZYN","2021","09",60.9,"",0,"",16.5,"","27","",0,""
"250150240","PACZYN","2021","10",56.3,"",0,"",25.9,"","05","",0,""
"250150240","PACZYN","2021","11",94.2,"",6,"",24.5,"","04","",0,""
"250150240","PACZYN","2021","12",60.3,"",10,"",10.5,"","01","",0,""
"250150250","PAPROTKI","2021","01",45.4,"",23,"",12.2,"","03","",0,""
"250150250","PAPROTKI","2021","02",30.0,"",11,"",10.3,"","03","",0,""
"250150250","PAPROTKI","2021","03",67.9,"",11,"",13.5,"","18","",0,""
"250150250","PAPROTKI","2021","04",35.7,"",11,"",6.7,"","30","",0,""
"250150250","PAPROTKI","2021","05",121.5,"",3,"",33.5,"","01","",0,""
"250150250","PAPROTKI","2021","06",63.8,"",0,"",22.0,"","21","",0,""
"250150250","PAPROTKI","2021","07",98.9,"",0,"",28.6,"","08","",0,""
"250150250","PAPROTKI","2021","08",133.1,"",0,"",29.4,"","23","",0,""
"250150250","PAPROTKI","2021","09",54.6,"",0,"",22.1,"","27","",0,""
"250150250","PAPROTKI","2021","10",55.6,"",0,"",34.8,"","05","",0,""
"250150250","PAPROTKI","2021","11",69.6,"",5,"",19.7,"","04","",0,""
"250150250","PAPROTKI","2021","12",35.1,"",12,"",6.8,"","09","",0,""
"250150260","BUK”WKA","2021","01",48.9,"",20,"",9.8,"","03","",0,""
"250150260","BUK”WKA","2021","02",38.6,"",8,"",11.3,"","03","",0,""
"250150260","BUK”WKA","2021","03",66.6,"",10,"",12.3,"","13","",0,""
"250150260","BUK”WKA","2021","04",26.7,"",8,"",6.5,"","30","",0,""
"250150260","BUK”WKA","2021","05",119.1,"",0,"",30.7,"","01","",0,""
"250150260","BUK”WKA","2021","06",81.9,"",0,"",39.5,"","21","",0,""
"250150260","BUK”WKA","2021","07",95.3,"",0,"",31.1,"","08","",0,""
"250150260","BUK”WKA","2021","08",128.7,"",0,"",36.0,"","23","",0,""
"250150260","BUK”WKA","2021","09",35.2,"",0,"",17.9,"","27","",0,""
"250150260","BUK”WKA","2021","10",53.8,"",0,"",33.9,"","05","",0,""
"250150260","BUK”WKA","2021","11",69.3,"",4,"",20.3,"","04","",0,""
"250150260","BUK”WKA","2021","12",35.7,"",9,"",7.8,"","01","",0,""
"250150510","MIRSK","2021","01",57.6,"",23,"",8.1,"","29","",0,""
"250150510","MIRSK","2021","02",31.8,"",8,"",5.1,"","04","",0,""
"250150510","MIRSK","2021","03",49.8,"",9,"",8.1,"","19","",0,""
"250150510","MIRSK","2021","04",62.7,"",9,"",11.2,"","15","19",0,""
"250150510","MIRSK","2021","05",107.7,"",0,"",27.2,"","01","",0,""
"250150510","MIRSK","2021","06",69.6,"",0,"",42.9,"","29","",0,""
"250150510","MIRSK","2021","07",139.8,"",0,"",35.5,"","14","",0,""
"250150510","MIRSK","2021","08",135.0,"",0,"",30.0,"","23","",0,""
"250150510","MIRSK","2021","09",46.3,"",0,"",10.9,"","27","",0,""
"250150510","MIRSK","2021","10",40.0,"",0,"",24.9,"","05","",0,""
"250150510","MIRSK","2021","11",45.5,"",3,"",11.9,"","01","",0,""
"250150510","MIRSK","2021","12",48.7,"",8,"",8.8,"","24","",0,""
"250150530","åWIERAD”W ZDR”J","2021","01",102.9,"",23,"",11.6,"","19","",0,""
"250150530","åWIERAD”W ZDR”J","2021","02",66.2,"",8,"",12.9,"","04","",0,""
"250150530","åWIERAD”W ZDR”J","2021","03",87.0,"",12,"",10.4,"","15","",0,""
"250150530","åWIERAD”W ZDR”J","2021","04",80.0,"",11,"",14.5,"","15","",0,""
"250150530","åWIERAD”W ZDR”J","2021","05",148.1,"",3,"",30.8,"","02","",0,""
"250150530","åWIERAD”W ZDR”J","2021","06",55.7,"",0,"",14.5,"","29","",0,""
"250150530","åWIERAD”W ZDR”J","2021","07",142.9,"",0,"",33.8,"","17","",0,""
"250150530","åWIERAD”W ZDR”J","2021","08",223.9,"",0,"",48.2,"","23","",0,""
"250150530","åWIERAD”W ZDR”J","2021","09",68.1,"",0,"",15.1,"","16","",0,""
"250150530","åWIERAD”W ZDR”J","2021","10",53.0,"",0,"",26.0,"","05","",0,""
"250150530","åWIERAD”W ZDR”J","2021","11",93.9,"",3,"",15.5,"","01","",0,""
"250150530","åWIERAD”W ZDR”J","2021","12",124.0,"",10,"",18.1,"","30","",0,""
"250160030","BOLK”W","2021","01",67.3,"",23,"",9.2,"","02","",0,""
"250160030","BOLK”W","2021","02",37.4,"",11,"",9.8,"","07","",0,""
"250160030","BOLK”W","2021","03",43.0,"",8,"",7.2,"","19","",0,""
"250160030","BOLK”W","2021","04",54.6,"",6,"",11.5,"","15","",0,""
"250160030","BOLK”W","2021","05",95.2,"",0,"",25.2,"","01","",0,""
"250160030","BOLK”W","2021","06",58.2,"",0,"",15.0,"","10","",0,""
"250160030","BOLK”W","2021","07",99.2,"",0,"",34.4,"","08","",0,""
"250160030","BOLK”W","2021","08",160.4,"",0,"",33.5,"","23","",0,""
"250160030","BOLK”W","2021","09",30.7,"",0,"",7.5,"","21","",0,""
"250160030","BOLK”W","2021","10",35.4,"",0,"",15.7,"","05","",0,""
"250160030","BOLK”W","2021","11",41.7,"",4,"",13.5,"","01","",0,""
"250160030","BOLK”W","2021","12",40.1,"",8,"",9.2,"","09","",0,""
"250160070","BOR”W","2021","01",46.2,"",19,"",7.9,"","05","",0,""
"250160070","BOR”W","2021","02",25.4,"",11,"",8.9,"","07","",0,""
"250160070","BOR”W","2021","03",17.1,"",6,"",3.9,"","16","",0,""
"250160070","BOR”W","2021","04",40.2,"",5,"",7.7,"","15","",0,""
"250160070","BOR”W","2021","05",87.7,"",0,"",21.5,"","12","",0,""
"250160070","BOR”W","2021","06",26.7,"",0,"",9.7,"","23","",0,""
"250160070","BOR”W","2021","07",86.0,"",0,"",45.0,"","08","",0,""
"250160070","BOR”W","2021","08",98.7,"",0,"",16.0,"","23","",0,""
"250160070","BOR”W","2021","09",55.3,"",0,"",17.6,"","28","",0,""
"250160070","BOR”W","2021","10",8.1,"",0,"",3.0,"","12","",0,""
"250160070","BOR”W","2021","11",36.6,"",3,"",9.6,"","28","",0,""
"250160070","BOR”W","2021","12",37.1,"",7,"",5.7,"","28","",0,""
"250160090","PSZENNO","2021","01",44.2,"",17,"",8.5,"","29","",0,""
"250160090","PSZENNO","2021","02",21.6,"",8,"",7.0,"","07","",0,""
"250160090","PSZENNO","2021","03",36.4,"",5,"",7.7,"","16","",0,""
"250160090","PSZENNO","2021","04",35.1,"",0,"",8.8,"","15","",0,""
"250160090","PSZENNO","2021","05",155.5,"",0,"",79.6,"","12","",0,""
"250160090","PSZENNO","2021","06",23.3,"",0,"",9.2,"","23","",0,""
"250160090","PSZENNO","2021","07",97.5,"",0,"",59.6,"","08","",0,""
"250160090","PSZENNO","2021","08",111.7,"",0,"",29.1,"","23","",0,""
"250160090","PSZENNO","2021","09",36.3,"",0,"",10.5,"","21","",0,""
"250160090","PSZENNO","2021","10",12.2,"",0,"",3.5,"","05","",0,""
"250160090","PSZENNO","2021","11",32.2,"",3,"",10.7,"","01","",0,""
"250160090","PSZENNO","2021","12",23.8,"",7,"",3.9,"","04","",0,""
"250160120","LUBOMIN","2021","01",75.7,"",22,"",9.9,"","02","",0,""
"250160120","LUBOMIN","2021","02",43.2,"",8,"",12.7,"","07","",0,""
"250160120","LUBOMIN","2021","03",55.1,"",12,"",7.7,"","15","",0,""
"250160120","LUBOMIN","2021","04",50.7,"",8,"",11.5,"","15","",0,""
"250160120","LUBOMIN","2021","05",101.7,"",0,"",34.5,"","01","",0,""
"250160120","LUBOMIN","2021","06",56.2,"",0,"",19.2,"","10","",0,""
"250160120","LUBOMIN","2021","07",118.4,"",0,"",43.4,"","08","",0,""
"250160120","LUBOMIN","2021","08",186.5,"",0,"",52.0,"","23","",0,""
"250160120","LUBOMIN","2021","09",35.4,"",0,"",6.6,"","21","",0,""
"250160120","LUBOMIN","2021","10",22.1,"",0,"",5.6,"","05","",0,""
"250160120","LUBOMIN","2021","11",55.7,"",4,"",12.8,"","01","",0,""
"250160120","LUBOMIN","2021","12",52.7,"",9,"",12.8,"","30","",0,""
"250160130","SZCZAWNO-ZDR”J","2021","01",52.7,"",22,"",9.3,"","03","",0,""
"250160130","SZCZAWNO-ZDR”J","2021","02",23.0,"",9,"",4.7,"","07","",0,""
"250160130","SZCZAWNO-ZDR”J","2021","03",36.9,"",10,"",6.3,"","04","",0,""
"250160130","SZCZAWNO-ZDR”J","2021","04",37.3,"",7,"",9.1,"","15","",0,""
"250160130","SZCZAWNO-ZDR”J","2021","05",99.9,"",0,"",34.8,"","01","",0,""
"250160130","SZCZAWNO-ZDR”J","2021","06",62.2,"",0,"",35.8,"","10","",0,""
"250160130","SZCZAWNO-ZDR”J","2021","07",126.9,"",0,"",56.8,"","08","",0,""
"250160130","SZCZAWNO-ZDR”J","2021","08",161.0,"",0,"",45.8,"","23","",0,""
"250160130","SZCZAWNO-ZDR”J","2021","09",39.3,"",0,"",10.2,"","12","",0,""
"250160130","SZCZAWNO-ZDR”J","2021","10",22.6,"",0,"",6.5,"","06","",0,""
"250160130","SZCZAWNO-ZDR”J","2021","11",43.8,"",4,"",13.0,"","01","",0,""
"250160130","SZCZAWNO-ZDR”J","2021","12",36.0,"",8,"",5.8,"","09","",0,""
"250160150","KAMIENNA G”RA","2021","01",53.8,"",21,"",10.0,"","03","",0,""
"250160150","KAMIENNA G”RA","2021","02",32.1,"",9,"",6.5,"","04","",0,""
"250160150","KAMIENNA G”RA","2021","03",39.9,"",8,"",7.6,"","19","",0,""
"250160150","KAMIENNA G”RA","2021","04",43.2,"",9,"",6.2,"","30","",0,""
"250160150","KAMIENNA G”RA","2021","05",104.2,"",1,"",27.5,"","12","",0,""
"250160150","KAMIENNA G”RA","2021","06",44.8,"",0,"",9.4,"","21","",0,""
"250160150","KAMIENNA G”RA","2021","07",142.7,"",0,"",44.0,"","08","",0,""
"250160150","KAMIENNA G”RA","2021","08",139.0,"",0,"",27.0,"","23","",0,""
"250160150","KAMIENNA G”RA","2021","09",38.9,"",0,"",11.0,"","12","",0,""
"250160150","KAMIENNA G”RA","2021","10",38.6,"",0,"",24.5,"","05","",0,""
"250160150","KAMIENNA G”RA","2021","11",51.1,"",5,"",13.5,"","04","",0,""
"250160150","KAMIENNA G”RA","2021","12",42.9,"",9,"",9.7,"","30","",0,""
"250160170","LUBACH”W","2021","01",48.0,"",21,"",7.0,"","03","",0,""
"250160170","LUBACH”W","2021","02",31.0,"",9,"",10.6,"","07","",0,""
"250160170","LUBACH”W","2021","03",44.9,"",10,"",7.6,"","04","",0,""
"250160170","LUBACH”W","2021","04",50.6,"",8,"",11.8,"","15","",0,""
"250160170","LUBACH”W","2021","05",107.2,"",1,"",30.5,"","01","",0,""
"250160170","LUBACH”W","2021","06",27.0,"",0,"",6.3,"","23","",0,""
"250160170","LUBACH”W","2021","07",75.6,"",0,"",45.0,"","08","",0,""
"250160170","LUBACH”W","2021","08",147.6,"",0,"",52.2,"","23","",0,""
"250160170","LUBACH”W","2021","09",44.7,"",0,"",14.4,"","12","",0,""
"250160170","LUBACH”W","2021","10",19.0,"",0,"",5.0,"","12","",0,""
"250160170","LUBACH”W","2021","11",44.9,"",4,"",12.6,"","01","",0,""
"250160170","LUBACH”W","2021","12",25.6,"",8,"",4.7,"","09","",0,""
"250160190","BOGUSZ”W-GORCE","2021","01",64.4,"",22,"",10.5,"","03","",0,""
"250160190","BOGUSZ”W-GORCE","2021","02",32.8,"",10,"",6.9,"","07","",0,""
"250160190","BOGUSZ”W-GORCE","2021","03",50.0,"",11,"",8.1,"","19","",0,""
"250160190","BOGUSZ”W-GORCE","2021","04",45.1,"",11,"",13.7,"","15","",0,""
"250160190","BOGUSZ”W-GORCE","2021","05",123.1,"",0,"",33.9,"","01","",0,""
"250160190","BOGUSZ”W-GORCE","2021","06",50.6,"",0,"",13.3,"","21","",0,""
"250160190","BOGUSZ”W-GORCE","2021","07",133.4,"",0,"",51.2,"","08","",0,""
"250160190","BOGUSZ”W-GORCE","2021","08",155.3,"",0,"",41.9,"","23","",0,""
"250160190","BOGUSZ”W-GORCE","2021","09",55.6,"",0,"",13.9,"","15","",0,""
"250160190","BOGUSZ”W-GORCE","2021","10",28.1,"",0,"",8.4,"","05","",0,""
"250160190","BOGUSZ”W-GORCE","2021","11",56.3,"",4,"",13.2,"","01","",0,""
"250160190","BOGUSZ”W-GORCE","2021","12",36.8,"",6,"",6.5,"","30","",0,""
"250160220","JEDLINA-ZDR”J","2021","01",58.5,"",21,"",10.4,"","03","",0,""
"250160220","JEDLINA-ZDR”J","2021","02",42.3,"",9,"",12.4,"","07","",0,""
"250160220","JEDLINA-ZDR”J","2021","03",49.9,"",9,"",6.5,"","04","19",0,""
"250160220","JEDLINA-ZDR”J","2021","04",49.4,"",7,"",11.1,"","15","",0,""
"250160220","JEDLINA-ZDR”J","2021","05",119.8,"",0,"",31.3,"","01","",0,""
"250160220","JEDLINA-ZDR”J","2021","06",26.8,"",0,"",5.8,"","23","",0,""
"250160220","JEDLINA-ZDR”J","2021","07",151.4,"",0,"",51.4,"","08","",0,""
"250160220","JEDLINA-ZDR”J","2021","08",168.9,"",0,"",48.5,"","23","",0,""
"250160220","JEDLINA-ZDR”J","2021","09",70.3,"",0,"",30.4,"","12","",0,""
"250160220","JEDLINA-ZDR”J","2021","10",27.9,"",0,"",10.7,"","06","",0,""
"250160220","JEDLINA-ZDR”J","2021","11",51.6,"",3,"",13.2,"","01","",0,""
"250160220","JEDLINA-ZDR”J","2021","12",34.4,"",9,"",5.7,"","09","",0,""
"250160260","DZIERØONI”W","2021","01",51.2,"",18,"",7.4,"","29","",0,""
"250160260","DZIERØONI”W","2021","02",30.4,"",10,"",9.0,"","07","",0,""
"250160260","DZIERØONI”W","2021","03",35.3,"",6,"",8.4,"","16","",0,""
"250160260","DZIERØONI”W","2021","04",47.0,"",7,"",14.0,"","15","",0,""
"250160260","DZIERØONI”W","2021","05",110.1,"",0,"",34.0,"","12","",0,""
"250160260","DZIERØONI”W","2021","06",47.3,"",0,"",15.8,"","10","",0,""
"250160260","DZIERØONI”W","2021","07",66.8,"",0,"",39.0,"","08","",0,""
"250160260","DZIERØONI”W","2021","08",124.3,"",0,"",26.5,"","23","",0,""
"250160260","DZIERØONI”W","2021","09",43.4,"",0,"",10.2,"","21","",0,""
"250160260","DZIERØONI”W","2021","10",17.2,"",0,"",7.6,"","12","",0,""
"250160260","DZIERØONI”W","2021","11",43.0,"",3,"",10.2,"","28","",0,""
"250160260","DZIERØONI”W","2021","12",26.4,"",5,"",4.8,"","09","",0,""
"250160270","WALIM","2021","01",71.8,"",25,"",9.1,"","15","",0,""
"250160270","WALIM","2021","02",48.1,"",11,"",13.2,"","07","",0,""
"250160270","WALIM","2021","03",56.0,"",12,"",7.8,"","04","",0,""
"250160270","WALIM","2021","04",56.9,"",10,"",13.3,"","15","",0,""
"250160270","WALIM","2021","05",119.4,"",0,"",30.5,"","01","",0,""
"250160270","WALIM","2021","06",46.3,"",0,"",10.6,"","29","",0,""
"250160270","WALIM","2021","07",95.9,"",0,"",44.2,"","08","",0,""
"250160270","WALIM","2021","08",223.2,"",0,"",91.8,"","23","",0,""
"250160270","WALIM","2021","09",82.7,"",0,"",24.8,"","12","",0,""
"250160270","WALIM","2021","10",30.6,"",0,"",9.2,"","05","",0,""
"250160270","WALIM","2021","11",64.6,"",4,"",13.3,"","28","",0,""
"250160270","WALIM","2021","12",33.5,"",9,"",5.3,"","09","",0,""
"250160290","CHE£MSKO åL•SKIE","2021","01",58.8,"",22,"",10.8,"","03","",0,""
"250160290","CHE£MSKO åL•SKIE","2021","02",42.8,"",10,"",11.7,"","03","",0,""
"250160290","CHE£MSKO åL•SKIE","2021","03",53.9,"",13,"",10.5,"","13","",0,""
"250160290","CHE£MSKO åL•SKIE","2021","04",38.2,"",10,"",5.5,"","15","",0,""
"250160290","CHE£MSKO åL•SKIE","2021","05",118.9,"",1,"",32.3,"","01","",0,""
"250160290","CHE£MSKO åL•SKIE","2021","06",70.0,"",0,"",17.5,"","12","21",0,""
"250160290","CHE£MSKO åL•SKIE","2021","07",100.9,"",0,"",36.2,"","08","",0,""
"250160290","CHE£MSKO åL•SKIE","2021","08",145.1,"",0,"",46.3,"","23","",0,""
"250160290","CHE£MSKO åL•SKIE","2021","09",20.0,"",0,"",5.4,"","27","",0,""
"250160290","CHE£MSKO åL•SKIE","2021","10",30.2,"",0,"",11.2,"","05","",0,""
"250160290","CHE£MSKO åL•SKIE","2021","11",62.3,"",4,"",16.3,"","04","",0,""
"250160290","CHE£MSKO åL•SKIE","2021","12",42.5,"",11,"",11.0,"","01","",0,""
"250160310","MIEROSZ”W","2021","01",64.1,"",22,"",12.7,"","03","",0,""
"250160310","MIEROSZ”W","2021","02",43.5,"",11,"",8.5,"","03","",0,""
"250160310","MIEROSZ”W","2021","03",48.4,"",14,"",7.0,"","21","",0,""
"250160310","MIEROSZ”W","2021","04",45.3,"",9,"",10.8,"","15","",0,""
"250160310","MIEROSZ”W","2021","05",127.5,"",0,"",35.7,"","01","",0,""
"250160310","MIEROSZ”W","2021","06",52.8,"",0,"",11.9,"","21","",0,""
"250160310","MIEROSZ”W","2021","07",106.6,"",0,"",36.2,"","08","",0,""
"250160310","MIEROSZ”W","2021","08",120.1,"",0,"",25.0,"","23","",0,""
"250160310","MIEROSZ”W","2021","09",31.1,"",0,"",8.9,"","16","",0,""
"250160310","MIEROSZ”W","2021","10",40.6,"",0,"",9.5,"","06","",0,""
"250160310","MIEROSZ”W","2021","11",56.2,"",5,"",12.9,"","01","",0,""
"250160310","MIEROSZ”W","2021","12",45.3,"",10,"",9.7,"","09","",0,""
"250160350","SREBRNA G”RA","2021","01",54.9,"",20,"",9.7,"","29","",0,""
"250160350","SREBRNA G”RA","2021","02",38.6,"",11,"",12.8,"","07","",0,""
"250160350","SREBRNA G”RA","2021","03",28.6,"",10,"",5.6,"","04","",0,""
"250160350","SREBRNA G”RA","2021","04",45.1,"",9,"",6.6,"","03","",0,""
"250160350","SREBRNA G”RA","2021","05",116.9,"",0,"",31.7,"","01","",0,""
"250160350","SREBRNA G”RA","2021","06",48.6,"",0,"",14.3,"","29","",0,""
"250160350","SREBRNA G”RA","2021","07",87.0,"",0,"",44.6,"","08","",0,""
"250160350","SREBRNA G”RA","2021","08",123.8,"",0,"",40.8,"","23","",0,""
"250160350","SREBRNA G”RA","2021","09",45.6,"",0,"",15.5,"","12","",0,""
"250160350","SREBRNA G”RA","2021","10",19.3,"",0,"",5.8,"","06","",0,""
"250160350","SREBRNA G”RA","2021","11",38.5,"",4,"",8.3,"","28","",0,""
"250160350","SREBRNA G”RA","2021","12",29.8,"",9,"",6.0,"","09","",0,""
"250160410","BARDO åL•SKIE","2021","01",47.9,"",22,"",10.7,"","29","",0,""
"250160410","BARDO åL•SKIE","2021","02",46.1,"",11,"",14.6,"","07","",0,""
"250160410","BARDO åL•SKIE","2021","03",26.9,"",4,"",4.9,"","04","",0,""
"250160410","BARDO åL•SKIE","2021","04",45.8,"",4,"",7.9,"","19","",0,""
"250160410","BARDO åL•SKIE","2021","05",88.6,"",0,"",21.2,"","01","",0,""
"250160410","BARDO åL•SKIE","2021","06",37.5,"",0,"",11.2,"","23","",0,""
"250160410","BARDO åL•SKIE","2021","07",89.7,"",0,"",52.8,"","08","",0,""
"250160410","BARDO åL•SKIE","2021","08",109.0,"",0,"",23.2,"","23","",0,""
"250160410","BARDO åL•SKIE","2021","09",72.4,"",0,"",21.8,"","16","",0,""
"250160410","BARDO åL•SKIE","2021","10",16.2,"",0,"",3.7,"","06","",0,""
"250160410","BARDO åL•SKIE","2021","11",29.7,"",4,"",5.8,"","28","",0,""
"250160410","BARDO åL•SKIE","2021","12",27.0,"",11,"",6.7,"","09","",0,""
"250160450","KUDOWA-ZDR”J","2021","01",45.5,"",11,"",13.7,"","29","",0,""
"250160450","KUDOWA-ZDR”J","2021","02",32.3,"",11,"",9.1,"","03","",0,""
"250160450","KUDOWA-ZDR”J","2021","03",27.4,"",8,"",7.3,"","11","",0,""
"250160450","KUDOWA-ZDR”J","2021","04",30.0,"",6,"",4.6,"","12","",0,""
"250160450","KUDOWA-ZDR”J","2021","05",167.9,"",0,"",35.0,"","12","",0,""
"250160450","KUDOWA-ZDR”J","2021","06",65.1,"",0,"",23.5,"","29","",0,""
"250160450","KUDOWA-ZDR”J","2021","07",89.9,"",0,"",36.0,"","08","",0,""
"250160450","KUDOWA-ZDR”J","2021","08",77.0,"",0,"",10.9,"","26","",0,""
"250160450","KUDOWA-ZDR”J","2021","09",20.4,"",0,"",6.0,"","12","",0,""
